Images,Masks
grid_test_bent_000.tiff,grid_test_bent_000_mask.png
grid_test_bent_001.tiff,grid_test_bent_001_mask.png
grid_test_bent_002.tiff,grid_test_bent_002_mask.png
grid_test_bent_003.tiff,grid_test_bent_003_mask.png
grid_test_bent_004.tiff,grid_test_bent_004_mask.png
grid_test_bent_005.tiff,grid_test_bent_005_mask.png
grid_test_bent_006.tiff,grid_test_bent_006_mask.png
grid_test_bent_007.tiff,grid_test_bent_007_mask.png
grid_test_bent_008.tiff,grid_test_bent_008_mask.png
grid_test_bent_009.tiff,grid_test_bent_009_mask.png
grid_test_bent_010.tiff,grid_test_bent_010_mask.png
grid_test_bent_011.tiff,grid_test_bent_011_mask.png
grid_test_broken_000.tiff,grid_test_broken_000_mask.png
grid_test_broken_001.tiff,grid_test_broken_001_mask.png
grid_test_broken_002.tiff,grid_test_broken_002_mask.png
grid_test_broken_003.tiff,grid_test_broken_003_mask.png
grid_test_broken_004.tiff,grid_test_broken_004_mask.png
grid_test_broken_005.tiff,grid_test_broken_005_mask.png
grid_test_broken_006.tiff,grid_test_broken_006_mask.png
grid_test_broken_007.tiff,grid_test_broken_007_mask.png
grid_test_broken_008.tiff,grid_test_broken_008_mask.png
grid_test_broken_009.tiff,grid_test_broken_009_mask.png
grid_test_broken_010.tiff,grid_test_broken_010_mask.png
grid_test_broken_011.tiff,grid_test_broken_011_mask.png
grid_test_glue_000.tiff,grid_test_glue_000_mask.png
grid_test_glue_001.tiff,grid_test_glue_001_mask.png
grid_test_glue_002.tiff,grid_test_glue_002_mask.png
grid_test_glue_003.tiff,grid_test_glue_003_mask.png
grid_test_glue_004.tiff,grid_test_glue_004_mask.png
grid_test_glue_005.tiff,grid_test_glue_005_mask.png
grid_test_glue_006.tiff,grid_test_glue_006_mask.png
grid_test_glue_007.tiff,grid_test_glue_007_mask.png
grid_test_glue_008.tiff,grid_test_glue_008_mask.png
grid_test_glue_009.tiff,grid_test_glue_009_mask.png
grid_test_glue_010.tiff,grid_test_glue_010_mask.png
grid_test_good_000.tiff,grid_test_good_000_mask.png
grid_test_good_001.tiff,grid_test_good_001_mask.png
grid_test_good_002.tiff,grid_test_good_002_mask.png
grid_test_good_003.tiff,grid_test_good_003_mask.png
grid_test_good_004.tiff,grid_test_good_004_mask.png
grid_test_good_005.tiff,grid_test_good_005_mask.png
grid_test_good_006.tiff,grid_test_good_006_mask.png
grid_test_good_007.tiff,grid_test_good_007_mask.png
grid_test_good_008.tiff,grid_test_good_008_mask.png
grid_test_good_009.tiff,grid_test_good_009_mask.png
grid_test_good_010.tiff,grid_test_good_010_mask.png
grid_test_good_011.tiff,grid_test_good_011_mask.png
grid_test_good_012.tiff,grid_test_good_012_mask.png
grid_test_good_013.tiff,grid_test_good_013_mask.png
grid_test_good_014.tiff,grid_test_good_014_mask.png
grid_test_good_015.tiff,grid_test_good_015_mask.png
grid_test_good_016.tiff,grid_test_good_016_mask.png
grid_test_good_017.tiff,grid_test_good_017_mask.png
grid_test_good_018.tiff,grid_test_good_018_mask.png
grid_test_good_019.tiff,grid_test_good_019_mask.png
grid_test_good_020.tiff,grid_test_good_020_mask.png
grid_test_metal_contamination_000.tiff,grid_test_metal_contamination_000_mask.png
grid_test_metal_contamination_001.tiff,grid_test_metal_contamination_001_mask.png
grid_test_metal_contamination_002.tiff,grid_test_metal_contamination_002_mask.png
grid_test_metal_contamination_003.tiff,grid_test_metal_contamination_003_mask.png
grid_test_metal_contamination_004.tiff,grid_test_metal_contamination_004_mask.png
grid_test_metal_contamination_005.tiff,grid_test_metal_contamination_005_mask.png
grid_test_metal_contamination_006.tiff,grid_test_metal_contamination_006_mask.png
grid_test_metal_contamination_007.tiff,grid_test_metal_contamination_007_mask.png
grid_test_metal_contamination_008.tiff,grid_test_metal_contamination_008_mask.png
grid_test_metal_contamination_009.tiff,grid_test_metal_contamination_009_mask.png
grid_test_metal_contamination_010.tiff,grid_test_metal_contamination_010_mask.png
grid_test_thread_000.tiff,grid_test_thread_000_mask.png
grid_test_thread_001.tiff,grid_test_thread_001_mask.png
grid_test_thread_002.tiff,grid_test_thread_002_mask.png
grid_test_thread_003.tiff,grid_test_thread_003_mask.png
grid_test_thread_004.tiff,grid_test_thread_004_mask.png
grid_test_thread_005.tiff,grid_test_thread_005_mask.png
grid_test_thread_006.tiff,grid_test_thread_006_mask.png
grid_test_thread_007.tiff,grid_test_thread_007_mask.png
grid_test_thread_008.tiff,grid_test_thread_008_mask.png
grid_test_thread_009.tiff,grid_test_thread_009_mask.png
grid_test_thread_010.tiff,grid_test_thread_010_mask.png
